性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA Geforce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA Geforce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA Geforce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA Geforce 940M,GeForce 940M,966,530
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核心显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
核心显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
核心显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
核心显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
集成显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
集成显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
集成显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
集成显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
集成显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
集成显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
集成显卡,AMD Radeon HD 8250,Radeon HD 8250,258,119
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA GeForce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA GeForce 920MX,GeForce 920MX,1014,526
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA GeForce GT 920MX,GeForce GT 520MX,402,433
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA GeForce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA GeForce 920MX,GeForce 920MX,1014,526
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA GeForce GT 920MX,GeForce GT 520MX,402,433
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 910M,GeForce 910M,475,223
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 710M,GeForce 710M,559,473
入门级独立显卡,NVIDIA Geforce 710M,GeForce 710M,559,473
入门级独立显卡,NVIDIA Geforce 710M,GeForce 710M,559,473
入门级独立显卡,NVIDIA Geforce 710M,GeForce 710M,559,473
入门级独立显卡,NVIDIA GeForce GT 710M,GeForce GT 710M,543,430
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA GeForce GT 710M,GeForce GT 710M,543,430
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA GeForce GT 710M,GeForce GT 710M,543,430
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA GeForce GT 710M,GeForce GT 710M,543,430
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA GeForce GT 710M,GeForce GT 710M,543,430
入门级独立显卡,NVIDIA Geforce 710M,GeForce 710M,559,473
入门级独立显卡,NVIDIA Geforce 710M,GeForce 710M,559,473
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,AMD Radeon R5 M230,Radeon R5 M230,562,548
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce GT 820M,GeForce GT 820M,676,500
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 610,Intel HD 610,719,756
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 610,Intel HD 610,719,756
核芯显卡,Intel GMA HD 610,Intel HD 610,719,756
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
集成显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA Geforce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA Geforce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA Geforce 940M,GeForce 940M,966,530
性能级独立显卡,NVIDIA Geforce 940M,GeForce 940M,966,530
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
性能级独立显卡,NVIDIA GeForce 840M,GeForce 840M,893,565
性能级独立显卡,NVIDIA GeForce 840M,GeForce 840M,893,565
核芯显卡,Intel GMA HD 4400,Intel HD 4400,562,763
核芯显卡,Intel GMA HD 4400,Intel HD 4400,562,763
核芯显卡,Intel GMA HD 4400,Intel HD 4400,562,763
核芯显卡,Intel GMA HD 4400,Intel HD 4400,562,763
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
入门级独立显卡,NVIDIA GeForce 820M,GeForce 820M,609,478
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA GeForce GTX 1050,GeForce GTX 1050,4452,692
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
集成显卡,AMD Radeon HD R3,Radeon HD 2350,77,264
集成显卡,AMD Radeon HD R3,Radeon HD 2350,77,264
集成显卡,AMD Radeon R3,Radeon R3,374,192
集成显卡,AMD Radeon HD R3,Radeon HD 2350,77,264
集成显卡,AMD Radeon HD R3,Radeon HD 2350,77,264
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 510,Intel HD 510,617,635
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 510,Intel HD 510,617,635
核芯显卡,Intel GMA HD 510,Intel HD 510,617,635
核芯显卡,Intel GMA HD 510,Intel HD 510,617,635
核芯显卡,Intel GMA HD 510,Intel HD 510,617,635
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 510,Intel HD 510,617,635
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 620,Intel HD 620,936,610
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
