型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
Acer E5-773G-55WM,E5-773G系列,http://detail.zol.com.cn/notebook/index1116021.shtml,https://2d.zol-img.com.cn/product/167_80x60/251/ceD9NOCgYITs.jpg,4699,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,FSB 1600MHz,Skylake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）,NULL,8GB+1TB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA GeForce 940M,4GB,GDDR3,64bit,复合材质,NULL,NULL,4芯锂电池,NULL,27.5-31.65mm,FHD，LED背光，全高清丽镜宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2015年11月,281.9mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个支持USB关机充电）,423mm,3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑灰色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1说明书 x1保修卡 x1,NULL,标配Acer备份，还原，省电管理软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,NULL,5-7小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘,RJ45（网络接口），电源接口
Acer E5-773G-57K9,E5-773G系列,http://detail.zol.com.cn/notebook/index1137731.shtml,https://2c.zol-img.com.cn/product/169_80x60/76/ceYWUm1VnsDsk.jpg,4499,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,FSB 1600MHz,Skylake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）,NULL,8GB+500GB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,4芯锂电池,NULL,27.5-31.65mm,LED背光，全高清丽镜宽屏,支持802.11ac无线协议,内置扬声器,1600x900,2015年11月,281.9mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个支持USB关机充电）,423mm,3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home（家庭版）,NULL,1年,黑白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1说明书 x1保修卡 x1,NULL,标配Acer备份，还原，省电管理软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,NULL,5-7小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘,RJ45（网络接口），电源接口
Acer E5-773G-50YT,E5-773G系列,http://detail.zol.com.cn/notebook/index1116016.shtml,https://2d.zol-img.com.cn/product/167_80x60/251/ceD9NOCgYITs.jpg,4799,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,FSB 1600MHz,Skylake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）,NULL,8GB+1TB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA GeForce 940M,4GB,GDDR3,64bit,复合材质,NULL,NULL,4芯锂电池,NULL,27.5-31.65mm,FHD，LED背光，全高清丽镜宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2015年11月,281.9mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个支持USB关机充电）,423mm,3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1说明书 x1保修卡 x1,NULL,标配Acer备份，还原，省电管理软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,NULL,5-7小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘,RJ45（网络接口），电源接口
Acer E5-773G-58T8,E5-773G系列,http://detail.zol.com.cn/notebook/index1136378.shtml,https://2c.zol-img.com.cn/product/169_80x60/892/ceShlOpkAh82w.jpg,4599,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,FSB 1600MHz,Skylake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）,NULL,8GB+500GB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,4芯锂电池,NULL,27.5-31.65mm,LED背光，全高清丽镜宽屏,支持802.11ac无线协议,内置扬声器,1600x900,2015年11月,281.9mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个支持USB关机充电）,423mm,3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑灰色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1说明书 x1保修卡 x1,NULL,标配Acer备份，还原，省电管理软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,NULL,5-7小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘,RJ45（网络接口），电源接口
Acer EX2519-C6K2,EX251系列,http://detail.zol.com.cn/notebook/index529267.shtml,https://2b.zol-img.com.cn/product/157_80x60/79/ce1RSBwtXtUQY.jpg,1999,正常,1661,Intel 赛扬四核 N3150,英特尔 赛扬四核,1.6GHz,2.08GHz,四核心/四线程,NULL,NULL,Braswell,14nm,6W,4GB（4GB×1）,DDR3,NULL,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,26.1mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年05月,258mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个具有Powershare供电功能）,381.6mm,2.4Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本,预装Windows 8.1,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,15.6英寸,NULL,8GB,5-7小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
Acer EX2519（N3710/4GB/500GB）,EX251系列,http://detail.zol.com.cn/notebook/index1169684.shtml,https://2e.zol-img.com.cn/product/182_80x60/440/cehX58imUGhI.jpg,2199,正常,1930,Intel 奔腾四核 N3710,英特尔 奔腾四核,1.6GHz,2.56GHz,四核心/四线程,NULL,NULL,Braswell,14nm,6W,4GB（4GB×1）,DDR3,NULL,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,26.1mm,LED背光，防眩光雾面屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2017年04月,258mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,381.6mm,2.4Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,15.6英寸,NULL,8GB,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
Acer EX2511G-3382,EX251系列,http://detail.zol.com.cn/notebook/index1115916.shtml,https://2c.zol-img.com.cn/product/167_80x60/146/ceXRyOqc0NWv2.jpg,2799,正常,2913,Intel 酷睿i3 5005U,英特尔 酷睿i3 5代系列,2GHz,NULL,双核心/四线程,NULL,NULL,Broadwell,14nm,15,4GB,DDR3L（低电压版）,NULL,500GB,7200转,724,入门级独立显卡,NVIDIA Geforce 920M,2GB,GDDR3,NULL,复合材质,NULL,NULL,4芯锂电池,NULL,24.9mm,FHD，LED背光，舒目宽屏,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年10月,256mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个具有Powershare供电功能）,381.6mm,2.4Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本，校园学生本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,15.6英寸,NULL,16GB,3-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
Acer EX2519-C62F,EX251系列,http://detail.zol.com.cn/notebook/index1098846.shtml,https://2c.zol-img.com.cn/product/164_80x60/740/cegnUK7uRhXM.jpg,1999,正常,882,Intel 赛扬双核 N3050,英特尔 赛扬双核,1.6GHz,2.16GHz,双核心/双线程,NULL,NULL,Braswell,14nm,6W,4GB（4GB×1）,DDR3,NULL,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,26.1mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年08月,258mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,381.6mm,2.4Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本,预装Windows 8.1,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,15.6英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
Acer EX2519-C4J7,EX251系列,http://detail.zol.com.cn/notebook/index1170291.shtml,https://2c.zol-img.com.cn/product/182_80x60/542/ceeppGEp42NrE.jpg,1999,正常,1702,Intel 赛扬四核 N3160,英特尔 赛扬四核,1.6GHz,2.24GHz,四核心/四线程,NULL,NULL,Braswell,14nm,6W,4GB（4GB×1）,DDR3,NULL,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,26.1mm,LED背光，高清雾面屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年05月,258mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,381.6mm,2.4Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,15.6英寸,NULL,8GB,5-8小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
Acer EX2519-C6X3,EX251系列,http://detail.zol.com.cn/notebook/index1160809.shtml,https://2e.zol-img.com.cn/product/178_80x60/624/ceo56YRSewPnE.jpg,2099,正常,1702,Intel 赛扬四核 N3160,英特尔 赛扬四核,1.6GHz,2.24GHz,四核心/四线程,NULL,NULL,Braswell,14nm,6W,4GB（4GB×1）,DDR3,NULL,128GB,SSD固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,26.1mm,LED背光，高清雾面屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年05月,258mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,381.6mm,2.4Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,网络摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,15.6英寸,NULL,8GB,5-8小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘,RJ45（网络接口），电源接口
Acer EX2511G-51NF,EX251系列,http://detail.zol.com.cn/notebook/index529290.shtml,https://2c.zol-img.com.cn/product/157_80x60/796/ceFoDVCTeMO9A.jpg,3299,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,NULL,NULL,Broadwell,14nm,15W,4GB（4GB×1）,DDR3,NULL,8GB+1TB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA Geforce 940M,2GB,GDDR3,NULL,复合材质,NULL,NULL,4芯锂电池,NULL,26.1mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年07月,258mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个具有Powershare供电功能）,381.6mm,2.4Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本,Linux,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,15.6英寸,NULL,8GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
Acer EX2511G-7463,EX251系列,http://detail.zol.com.cn/notebook/index1098766.shtml,https://2f.zol-img.com.cn/product/164_80x60/59/ceDvnQG1vl9uI.jpg,4999,正常,3970,Intel 酷睿i7 5500U,英特尔 酷睿i7 5代系列,2.4GHz,3GHz,双核心/四线程,NULL,NULL,Broadwell,14nm,15W,8GB,DDR3,NULL,8GB+1TB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA Geforce 940M,4GB,GDDR3,NULL,复合材质,NULL,NULL,4芯锂电池,NULL,24.9mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年08月,258mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个具有Powershare供电功能）,381.6mm,2.4Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本,预装Windows 8.1,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,15.6英寸,NULL,8GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
