型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
雷神G150S-47104G500G9502G,G150系列,http://detail.zol.com.cn/notebook/index399363.shtml,https://2b.zol-img.com.cn/product/151_80x60/241/cevS4fCBS6qU.jpg,5499,正常,7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,1764,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 950M＋Intel GMA HD 4600,2GB,GDDR3,128bit,复合材质,NULL,NULL,锂电池,NULL,14.8-32.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年04月,249.5mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个e-SATA共用接口）,374mm,2.5Kg,NULL,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 120W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,Sound Blaster,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,1年,香槟金,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘,RJ45（网络接口），电源接口
雷神G150T银刃版,G150系列,http://detail.zol.com.cn/notebook/index1151777.shtml,https://2d.zol-img.com.cn/product/175_80x60/283/ceN1BKoF3OTMM.jpg,6299,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,3067,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 965M＋Intel GMA HD 530,4GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池,NULL,28.5mm,FHD，LED背光,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2016年06月,268mm,NULL,NULL,家用,3×USB3.0，USB3.1 Type-C接口,385mm,2.5Kg,NULL,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 120W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,DOS,NULL,1年,灰色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,32GB,视具体使用环境而定,HDMI，2×Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘，全尺寸键盘，背光键盘,RJ45（网络接口），电源接口
雷神G150SG-47104G500,G150系列,http://detail.zol.com.cn/notebook/index389445.shtml,https://2c.zol-img.com.cn/product/141_80x60/862/ce94Dig2bw7yE.jpg,5099,正常,7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,1538,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 850M＋Intel GMA HD 4600,2GB,NULL,128bit,复合材质,NULL,NULL,6芯锂电池,NULL,14.8-32.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2014年09月,249.5mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个e-SATA共用接口）,374mm,2.5Kg,NULL,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 120W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,Sound Blaster,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,1年,香槟金,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
雷神G150T风刃版,G150系列,http://detail.zol.com.cn/notebook/index1176502.shtml,https://2c.zol-img.com.cn/product/184_80x60/788/cekTMT7CTEPLw.jpg,5299,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,1TB,5400转,2111,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 960M＋Intel GMA HD 530,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池，82瓦时,NULL,28.5mm,FHD，LED背光,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2016年06月,268mm,NULL,NULL,家用,3×USB3.0，USB3.1 Type-C接口,385mm,2.5Kg,NULL,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 120W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,DOS,NULL,1年,灰色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,32GB,视具体使用环境而定,HDMI，2×Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘，全尺寸键盘，背光键盘,RJ45（网络接口），电源接口，S/PDIF接口
雷神G150S速航版II,G150系列,http://detail.zol.com.cn/notebook/index1138310.shtml,https://2c.zol-img.com.cn/product/170_80x60/586/ceG6rPTBE5hCI.jpg,5499,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,1764,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 950M＋Intel GMA HD 530,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，4884毫安,NULL,14.8-32.8mm,FHD，LED背光，雾面TN,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2016年01月,249.5mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,374mm,2.5Kg,NULL,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 120W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片，Sound Blaster认证,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15英寸,NULL,16GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，孤岛式键盘,RJ45（网络接口），电源接口
雷神G150SA-4716GS1T,G150系列,http://detail.zol.com.cn/notebook/index368273.shtml,https://2f.zol-img.com.cn/product/133_80x60/267/ceykmUsC7UfO.jpg,6899,[停产],7699,Intel 酷睿i7 4700MQ,英特尔 酷睿i7 4代系列,2.4GHz,3.4GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,16GB（8GB×2）,DDR3L（低电压版）1600MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,1285,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GT 750M＋Intel GMA HD 4600,2GB,GDDR3,128bit,复合材质,NULL,NULL,6芯锂电池,NULL,14.8-32.8mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2013年12月,249.5mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，e-SATA接口,374mm,2.5Kg,NULL,400-699-9999,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,整机2年，电池1年,Sound Blaster,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,2年,香槟金,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,NULL,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
雷神G150SA-478G1T,G150系列,http://detail.zol.com.cn/notebook/index368276.shtml,https://2c.zol-img.com.cn/product/133_80x60/300/ce6vhc5Y68EQ.jpg,5999,[停产],7699,Intel 酷睿i7 4700MQ,英特尔 酷睿i7 4代系列,2.4GHz,3.4GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,1TB,5400转,1285,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GT 750M＋Intel GMA HD 4600,2GB,GDDR3,128bit,复合材质,NULL,NULL,6芯锂电池,NULL,14.8-32.8mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2013年12月,249.5mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个e-SATA共用接口）,374mm,2.5Kg,NULL,400-699-9999,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,整机2年，电池1年,Sound Blaster,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,2年,香槟金,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,NULL,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
雷神G150T-47208G128G1T9602G,G150系列,http://detail.zol.com.cn/notebook/index397584.shtml,https://2b.zol-img.com.cn/product/149_80x60/275/ce6azho0QeZ8.jpg,7999,[停产],8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）,NULL,128GB+1TB,混合硬盘（SSD+HDD）,2111,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 960M＋Intel GMA HD 4600,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池,NULL,28.5mm,FHD背光，全高清无亮点屏,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年03月,NULL,NULL,NULL,家用,3×USB3.0,NULL,NULL,NULL,400-699-9999,24小时电话服务,NULL,NULL,整机2年，电池1年,第二代Sound Blaster技术,无内置光驱,NULL,NULL,集成网卡,NULL,NULL,游戏本，影音娱乐本,NULL,NULL,2年,红色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,NULL,15.6英寸,NULL,NULL,视具体使用环境而定,VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘（白光红字），包含独立数字键盘,RJ45（网络接口），电源接口，S/PDIF接口
雷神G150TH-4716GS1T,G150系列,http://detail.zol.com.cn/notebook/index378514.shtml,https://2c.zol-img.com.cn/product/132_80x60/54/ceQMKtbRZyTnE.jpg,6999,[停产],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,16GB（8GB×2）,DDR3L（低电压版）1600MHz,3xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,1779,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 860M＋Intel GMA HD 4600,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池,NULL,16.3-42.7mm,FHD背光，无亮点完美屏,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2014年04月,250mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，e-SATA接口,374mm,2.7Kg,NULL,400-699-9999,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,整机2年，电池1年,Sound Blaster,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,Intel HM87,NULL,游戏本，影音娱乐本,DOS,NULL,2年,亚光黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,NULL,15.6英寸,NULL,24GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
雷神G150SG-4716GS1T,G150系列,http://detail.zol.com.cn/notebook/index376874.shtml,https://2a.zol-img.com.cn/product/133_80x60/190/ceixkoLQs5zGY.jpg,6999,[停产],7699,Intel 酷睿i7 4700MQ,英特尔 酷睿i7 4代系列,2.4GHz,3.4GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,16GB（8GB×2）,DDR3L（低电压版）1600MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,1538,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 850M＋Intel GMA HD 4600,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池,NULL,14.8-32.8mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2013年12月,249.5mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，e-SATA接口,374mm,2.5Kg,NULL,400-699-9999,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,整机2年，电池1年,Sound Blaster,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,2年,香槟金,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,NULL,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
雷神G150SG-478G1T,G150系列,http://detail.zol.com.cn/notebook/index376870.shtml,https://2a.zol-img.com.cn/product/133_80x60/286/ceFairQHK5XOw.jpg,5999,[停产],7699,Intel 酷睿i7 4700MQ,英特尔 酷睿i7 4代系列,2.4GHz,3.4GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,1TB,5400转,1538,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 850M＋Intel GMA HD 4600,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池,NULL,14.8-32.8mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2013年12月,249.5mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个e-SATA共用接口）,374mm,2.5Kg,NULL,400-699-9999,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,整机2年，电池1年,Sound Blaster,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,2年,香槟金,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,NULL,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
雷神G150TB-474G500JD,G150系列,http://detail.zol.com.cn/notebook/index369248.shtml,https://2e.zol-img.com.cn/product/127_80x60/314/cezC31NgKFKcI.jpg,5499,[停产],7699,Intel 酷睿i7 4700MQ,英特尔 酷睿i7 4代系列,2.4GHz,3.4GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,1404,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 760M＋Intel GMA HD 4600,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池,NULL,16.3-42.7mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2013年12月,250mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个e-SATA共用接口）,374mm,2.5Kg,NULL,400-699-9999,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,整机2年，电池1年,Sound Blaster,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,2年,亚光黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,NULL,15.6英寸,NULL,24GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
