型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
三星300E5K-Y05,300E5K系列,http://detail.zol.com.cn/ultrabook/index1151413.shtml,https://2b.zol-img.com.cn/product/176_80x60/727/ceyGxQ7MxyQw.jpg,3699,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,256GB,SSD固态硬盘,475,入门级独立显卡,NVIDIA Geforce 910M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-L01,300E5K系列,http://detail.zol.com.cn/ultrabook/index1151420.shtml,https://2b.zol-img.com.cn/product/176_80x60/739/ceKptIJCaPGAA.jpg,2229,正常,1657,Intel 赛扬双核 3215U,英特尔 赛扬双核,1.7GHz,NULL,双核心/双线程,2MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,500GB,5400转,393,核芯显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-Y07,300E5K系列,http://detail.zol.com.cn/notebook/index1152870.shtml,https://2d.zol-img.com.cn/product/176_80x60/753/ceqImCFh3gClw.jpg,4299,正常,3970,Intel 酷睿i7 5500U,英特尔 酷睿i7 5代系列,2.4GHz,3GHz,双核心/四线程,4MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,1TB,5400转,475,入门级独立显卡,NVIDIA Geforce 910M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-Y06,300E5K系列,http://detail.zol.com.cn/ultrabook/index1151416.shtml,https://2e.zol-img.com.cn/product/176_80x60/810/ceQS7mzkV9QTk.jpg,3799,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,256GB,SSD固态硬盘,475,入门级独立显卡,NVIDIA Geforce 910M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-L04,300E5K系列,http://detail.zol.com.cn/ultrabook/index1152878.shtml,https://2a.zol-img.com.cn/product/176_80x60/756/ce6R8Wcd2BC6.jpg,2399,正常,1657,Intel 赛扬双核 3215U,英特尔 赛扬双核,1.7GHz,NULL,双核心/双线程,2MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,128GB,SSD固态硬盘,393,核芯显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-Y01,300E5K系列,http://detail.zol.com.cn/ultrabook/index1151427.shtml,https://2e.zol-img.com.cn/product/176_80x60/730/ceFCn8adCNzwA.jpg,3399,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,500GB,5400转,475,入门级独立显卡,NVIDIA Geforce 910M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-L03,300E5K系列,http://detail.zol.com.cn/ultrabook/index1154982.shtml,https://2c.zol-img.com.cn/product/176_80x60/758/ceThjVeThZ.jpg,2399,正常,1657,Intel 赛扬双核 3215U,英特尔 赛扬双核,1.7GHz,NULL,双核心/双线程,2MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,1TB,5400转,393,核芯显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-Y0B,300E5K系列,http://detail.zol.com.cn/ultrabook/index1151020.shtml,https://2c.zol-img.com.cn/product/176_80x60/746/cepugNkeIhibY.jpg,3199,正常,2913,Intel 酷睿i3 5005U,英特尔 酷睿i3 5代系列,2GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,500GB,7200转,475,入门级独立显卡,NVIDIA Geforce 910M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-Y0A,300E5K系列,http://detail.zol.com.cn/ultrabook/index1166869.shtml,https://2c.zol-img.com.cn/product/181_80x60/582/ceRmFJk9i2F6Y.jpg,3199,正常,2913,Intel 酷睿i3 5005U,英特尔 酷睿i3 5代系列,2GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,256GB,SSD固态硬盘,475,入门级独立显卡,NVIDIA Geforce 910M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,2×1.5W扬声器,1920x1080,2016年07月,252.2mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,376.8mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-X03,300E5K系列,http://detail.zol.com.cn/ultrabook/index1166771.shtml,https://2a.zol-img.com.cn/product/181_80x60/608/ceHFTbVDWPNE.jpg,3888,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,500GB,5400转,475,入门级独立显卡,NVIDIA Geforce 910M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
三星300E5K-Y02,300E5K系列,http://detail.zol.com.cn/ultrabook/index1151429.shtml,https://2f.zol-img.com.cn/product/176_80x60/731/cebhaVwSVTOz.jpg,3395,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,NULL,NULL,500GB,5400转,475,入门级独立显卡,NVIDIA Geforce 910M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,24.8mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2016年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,1.98Kg,NULL,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本，Ultrabook笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口）
