型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
华硕R414UV7200（8GB/256GB/2G独显）,R414UV系列,http://detail.zol.com.cn/notebook/index1180286.shtml,https://2e.zol-img.com.cn/product/185_80x60/94/ceOpCkmO5GHms.jpg,4099,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,1xSO-DIMM,256GB,SSD固态硬盘,1014,双显卡（入门级独立显卡＋集成显卡）,NVIDIA Geforce 920MX＋Intel GMA HD 620,2GB,GDDR5,64bit,复合材质,NULL,NULL,3芯锂电池,NULL,27.6mm,HD，LED背光，Splendid智能靓彩技术,支持802.11b/g/n无线协议,内置扬声器,1366x768,2016年12月,242mm,NULL,蓝色，白色，红色,家用,1×USB2.0+1×USB3.0，USB-C Gen 1接口,348mm,1.7Kg,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 45W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,Sonic Master美声大师音效技术,内置DVD刻录机,NULL,NULL,100Mbps网卡,NULL,NULL,时尚轻薄本，校园学生本,预装Windows 10,NULL,1年,黑色，白色，蓝色，红色，银色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,分岛式键盘,RJ45（网络接口），电源接口
华硕Pro551LD2957（4GB/500GB）,Pro551LD系列,http://detail.zol.com.cn/notebook/index397821.shtml,https://2a.zol-img.com.cn/product/149_80x60/268/cevPhxD8r9OzU.jpg,2999,正常,1452,Intel 赛扬双核 2957U,英特尔 赛扬双核,1.4GHz,NULL,双核心/双线程,2MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,609,入门级独立显卡,NVIDIA GeForce 820M,1GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,9.5-33mm,HD，LED背光,支持802.11a/b/g/n无线协议,内置扬声器,1366x768,2015年01月,256mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,380mm,2.5Kg,安全锁孔，开机密码，硬盘密码,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,DOS,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（SD，SDHC，SDXC，MMC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口，指纹识别装置
华硕Pro551LD4210（4GB/1TB）,Pro551LD系列,http://detail.zol.com.cn/notebook/index401060.shtml,https://2c.zol-img.com.cn/product/152_80x60/978/cez06nYKDZz1Q.jpg,3799,正常,3399,Intel 酷睿i5 4210U,英特尔 酷睿i5 4代系列,1.7GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,1TB,5400转,609,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 820M＋Intel GMA HD 4400,1GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池,NULL,9.5-33mm,HD，LED背光,支持802.11a/b/g/n无线协议,内置扬声器,1366x768,2015年05月,256mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,380mm,2.5Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,NULL,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 8.1,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,分岛式键盘,RJ45（网络接口），电源接口
华硕Pro551LD4030,Pro551LD系列,http://detail.zol.com.cn/notebook/index399635.shtml,https://2d.zol-img.com.cn/product/151_80x60/983/cedooKQf2Rs.jpg,2950,正常,2707,Intel 酷睿i3 4030U,英特尔 酷睿i3 4代系列,1.9GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3,NULL,500GB,5400转,609,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 820M＋Intel GMA HD 4400,1GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池,NULL,9.5-33mm,HD，LED背光,支持802.11a/b/g/n无线协议,内置扬声器,1366x768,2015年02月,256mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,380mm,2.5Kg,安全锁孔，开机密码，硬盘密码,400-600-6655,24小时电话服务,NULL,NULL,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 8.1,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,分岛式键盘,RJ45（网络接口），电源接口
华硕Pro551LD2959（4GB/500GB）,Pro551LD系列,http://detail.zol.com.cn/notebook/index399623.shtml,https://2f.zol-img.com.cn/product/151_80x60/583/ceLPCeYRR6dAc.jpg,3040,[无货],1437,Intel 赛扬双核 2959U,英特尔 赛扬双核,1.5GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,NULL,NULL,4GB（4GB×1）,DDR3,NULL,500GB,7200转,676,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce GTX 820M＋Intel GMA HD 4400,1GB,NULL,64bit,复合材质,NULL,NULL,6锂电池，5200毫安,NULL,9.5-33mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年02月,256mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,380mm,2.5Kg,安全锁孔，开机密码，硬盘密码,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本,预装Windows 8.1,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,分岛式键盘,RJ45（网络接口），电源接口
华硕PU451LD4510（4GB/1TB）,PU451系列,http://detail.zol.com.cn/notebook/index401061.shtml,https://2e.zol-img.com.cn/product/152_80x60/4/ceuymMbbJICu2.jpg,4699,正常,3935,Intel 酷睿i7 4510U,英特尔 酷睿i7 4代系列,2GHz,3.1GHz,双核心/四线程,4MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,1TB,5400转,609,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 820M＋Intel GMA HD 4400,2GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,19.5-33mm,HD，LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2015年05月,239.5mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,339mm,2Kg,安全锁孔，指纹识别装置,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,DOS,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（SD，SDHC，SDXC，MMC）,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕PU451E4200LD-SL,PU451系列,http://detail.zol.com.cn/notebook/index386959.shtml,https://2b.zol-img.com.cn/product/139_80x60/795/cea42LC7kkU2.jpg,5999,[停产],3281,Intel 酷睿i5 4200U,英特尔 酷睿i5 4代系列,1.6GHz,2.6GHz,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,609,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 820M＋Intel GMA HD 4400,1GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,19.5-33mm,LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2014年08月,239.5mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,339mm,2Kg,安全锁孔，指纹识别装置,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,DOS,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（SD，SDHC，SDXC，MMC）,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕PU451E4200LD-SL（Win7）,PU451系列,http://detail.zol.com.cn/notebook/index387734.shtml,https://2d.zol-img.com.cn/product/140_80x60/859/ceJ0qCOetDCcw.jpg,5999,[无货],3281,Intel 酷睿i5 4200U,英特尔 酷睿i5 4代系列,1.6GHz,2.6GHz,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,609,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 820M＋Intel GMA HD 4400,1GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,19.5-33mm,LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2014年09月,239.5mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,339mm,2Kg,安全锁孔，指纹识别装置,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 7 Professional 64bit（64位专业版）,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（SD，SDHC，SDXC，MMC）,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕PU451E4030LD-SL,PU451系列,http://detail.zol.com.cn/notebook/index394110.shtml,https://2b.zol-img.com.cn/product/146_80x60/565/ceoN37oIDpAqk.jpg,5600,[无货],2707,Intel 酷睿i3 4030U,英特尔 酷睿i3 4代系列,1.9GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,609,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 820M＋Intel GMA HD 4400,2GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,19.5-33mm,HD，LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2014年12月,239.5mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,339mm,2Kg,安全锁孔，指纹识别装置,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 7 Professional（专业版）,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（SD，SDHC，SDXC，MMC）,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕PU451E4010LD-SL,PU451系列,http://detail.zol.com.cn/notebook/index387727.shtml,https://2b.zol-img.com.cn/product/140_80x60/803/ceB2YSLPDFgec.jpg,6300,[停产],2445,Intel 酷睿i3 4010U,英特尔 酷睿i3 4代系列,1.7GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,609,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 820M＋Intel GMA HD 4400,1GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,19.5-33mm,LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2014年09月,239.5mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,339mm,2Kg,安全锁孔，指纹识别装置,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 8.1,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（SD，SDHC，SDXC，MMC）,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕PU451E4500LD-SL,PU451系列,http://detail.zol.com.cn/notebook/index387736.shtml,https://2b.zol-img.com.cn/product/140_80x60/899/ceEUCYHXXnII.jpg,8950,[停产],3788,Intel 酷睿i7 4500U,英特尔 酷睿i7 4代系列,1.8GHz,3GHz,双核心/四线程,4MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,609,双显卡（入门级独立显卡＋集成显卡）,NVIDIA GeForce 820M＋Intel GMA HD 4400,1GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,19.5-33mm,HD，LED背光,支持802.11ac无线协议,内置扬声器,1366x768,2014年09月,239.5mm,NULL,NULL,商用,2×USB2.0+2×USB3.0,339mm,2Kg,安全锁孔，指纹识别装置,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,3年全球联保，1年上门服务,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,DOS,NULL,3年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（SD，SDHC，SDXC，MMC）,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
